0,-2,1,2,7,-27,-7,-3,0
0,0,2,1,-5,-6,-3,2,0
-6,-1,0,-7,-19,-4,0,-1,0
5,2,0,2,4,16,1,0,0
-1,-2,-2,-8,3,13,1,-2,0
4,1,0,-8,-9,-13,-1,-1,0
-7,-6,-4,2,-6,13,0,-2,0
6,-1,-2,-4,12,-30,0,2,0
4,2,-2,2,-3,6,-3,-2,0
-5,1,1,0,8,-7,2,0,0
8,2,0,0,-4,3,1,6,0
11,0,-2,-5,-10,-14,-1,-2,0
-15,-4,-2,0,1,31,4,0,0
-3,0,-2,1,8,-16,-5,-6,0
0,0,-2,-2,-5,0,2,5,0
2,-2,1,3,-10,-8,-4,1,0
0,-1,0,7,-5,1,10,3,0
0,-1,6,-3,13,-9,-1,-3,0
6,4,1,-5,-25,-9,-3,-2,0
6,2,-2,-1,9,1,-1,1,0
-18,-7,-4,-2,-4,-12,-3,-2,0
4,3,3,6,-7,19,3,4,0
-8,-4,2,7,37,-12,-3,-3,0
1,0,-2,-5,-20,17,2,1,0
7,2,0,-3,6,-15,-4,0,0
13,1,0,8,2,17,2,1,0
-20,-5,-3,-14,-29,-32,-1,-2,0
-5,-3,-4,2,0,5,-2,-6,0
4,0,0,-3,1,-7,-2,-1,0
-1,-1,0,0,7,-7,0,2,0
3,2,0,4,-1,10,-1,-3,0
7,0,2,4,-7,1,-2,4,0
-7,0,-3,-2,3,-8,2,1,0
5,-3,-1,0,-9,-10,1,-1,0
-10,-2,-3,-6,-2,2,0,-1,0
0,0,0,-5,5,-4,0,-1,0
7,2,-2,3,14,7,-4,3,0
2,3,-3,-3,-9,-6,0,2,0
-11,-5,-1,-2,3,-3,-4,-3,0
4,-2,0,1,-8,3,1,2,0
-6,-5,3,2,15,-7,-1,-3,0
-7,-1,-2,-4,9,-4,-5,-1,0
6,3,0,-2,-7,-1,0,0,0
1,3,-1,-1,-10,29,5,-1,0
2,2,2,-2,-5,30,-3,-6,0
6,-6,-4,-3,6,9,-3,-1,0
-4,-1,0,4,-10,-1,-2,1,0
-15,-1,0,-1,26,17,-1,-2,0
5,2,-1,2,-16,-28,-5,-1,0
-5,1,1,5,-22,-31,3,2,0
7,1,2,-8,35,39,-1,-4,0
-5,1,-1,-3,-11,-1,-2,-1,0
9,-3,-5,-2,3,-3,-3,-2,0
-24,-6,-1,1,-2,-21,-3,-3,0
5,1,0,14,-1,-4,4,2,0
11,4,0,-4,-10,-15,-4,1,0
-7,-3,-3,-8,13,43,3,1,0
-5,-1,0,-3,-8,-8,3,0,0
1,0,0,5,1,13,0,0,0
-2,-1,-1,-1,2,-27,-3,-1,0
0,2,1,8,-13,-24,0,-2,0
9,3,-3,-4,9,0,0,2,0
-4,-1,-1,-1,-25,0,-1,0,0
1,-1,1,0,25,-4,-3,-3,0
1,-2,0,-8,-12,-4,3,0,0
-5,-2,0,2,7,10,-7,1,0
13,5,-1,3,-4,-15,6,-4,0
-12,-9,2,-1,-17,6,3,3,0
31,9,-1,-1,7,11,-7,7,0
-36,-8,-3,2,17,-6,-9,-7,0
14,1,-2,-2,-15,-10,-14,-7,0
-25,-5,-2,-6,-9,-17,8,-2,0
10,2,5,7,-5,6,-2,0,0
5,0,-1,-6,-22,-21,-13,0,0
-2,0,2,-2,39,12,12,1,0
13,2,-3,2,-20,2,-2,0,0
-32,-8,-3,-8,12,0,9,1,0
7,1,2,3,5,0,-2,-3,0
-14,-1,0,-5,-17,-11,4,-2,0
13,6,-2,-1,-13,-3,3,3,0
-9,-5,0,-3,8,-13,6,1,0
22,6,-3,3,-2,3,-15,-3,0
-40,-10,-1,-1,-11,21,-1,-2,0
16,5,3,2,9,9,-1,6,0
5,1,1,5,-15,-10,-15,-8,0
-11,0,1,1,26,33,21,-1,0
20,4,1,-7,-6,-35,0,4,0
-8,-4,-8,-1,15,8,10,-1,0
-9,-1,-1,1,4,20,-4,4,0
4,-1,-2,-10,-28,-26,-14,-7,0
17,7,3,4,3,-16,-23,-4,0
-26,-12,-2,-4,8,33,26,1,0
14,7,4,4,1,17,3,10,0
33,6,2,-3,1,-11,7,3,0
-40,-14,-2,1,-2,-29,-48,-19,0
15,-3,-1,12,9,53,1,-1,0
-45,-8,-7,-14,-8,-18,-5,-7,0
20,0,-1,-8,-14,-3,39,18,0
5,0,-1,6,4,3,-1,13,0
-1,4,2,1,-2,8,-7,-23,0
2,-5,-4,-1,-6,-33,-7,-8,0
-40,-1,1,1,1,0,6,8,0
0,1,1,1,-13,13,24,-2,0
51,3,2,-4,31,19,-6,10,0
3,8,0,2,-12,-12,-39,-14,0
-94,-14,-7,-3,2,-28,-44,-25,0
93,-8,-3,-2,-10,5,70,0,0
11,3,1,-10,-13,36,-16,-18,0
78,10,5,14,35,-11,46,26,0
19,-6,6,-10,-20,14,-61,-33,0
-69,2,-14,-27,-10,10,-34,-16,0
-77,5,-6,3,-20,-48,44,26,0
82,-9,-9,-3,54,6,-55,-36,0
-2,6,1,6,-74,61,83,48,0
-43,-2,8,20,26,-17,-14,5,0
-26,-4,-1,0,-2,-15,-9,-13,0
-1,3,10,9,-21,1,-102,15,0
17,-5,-7,-16,14,36,13,16,0
57,1,-5,-3,-8,15,81,19,0
58,0,4,16,-25,-31,-44,-4,0
-128,-18,-17,-17,74,-4,-40,-75,0
123,7,3,12,-40,-9,10,82,0
-73,10,14,32,-15,-8,13,0,0
67,8,-5,-15,5,-27,5,34,0
-55,-5,3,4,-117,-2,18,3,0
56,10,3,-10,51,-9,-14,38,0
56,22,5,-5,-63,-41,-4,6,0
-66,-2,6,44,33,-26,-28,-27,0
2,10,12,19,19,29,63,31,0
52,-3,-7,-18,-13,-1,-58,-41,0
-67,-1,9,21,114,6,35,20,0
-44,2,11,-9,33,-1,-70,-15,0
127,-7,-16,-4,-7,57,37,98,0
8,19,1,0,7,-37,-19,-12,0
-22,-2,6,24,-3,2,-7,6,0
86,8,-3,-8,-6,20,-41,72,0
-117,0,0,-2,-16,-55,-21,-66,0
-4,-1,-2,7,53,35,30,23,0
-45,7,-2,-39,-43,18,8,-59,0
-106,-37,-11,-3,2,6,68,-69,0
-107,-24,-2,-3,-25,-28,-32,-17,0
71,7,-1,-1,10,-36,11,30,0
-72,-15,-7,-31,4,-20,-23,-96,0
-50,7,12,60,-24,11,-24,35,0
-73,-14,-9,-59,15,-10,120,-19,0
-96,-12,-2,29,-6,7,-74,-50,0
20,-2,-4,12,15,22,-26,55,0
66,11,6,13,-46,23,24,-10,0
-18,9,0,-20,36,-10,0,24,0
-9,-5,-7,3,-60,-27,19,4,0
-23,-13,-5,21,39,-24,-114,-28,0
52,10,0,-21,32,14,36,8,0
117,13,1,30,-18,-14,-20,7,0
-48,-15,-1,-19,29,35,-63,-26,0
69,-5,-6,2,-12,-5,-102,19,0
0,-8,-6,-38,-26,-13,70,-1,0
-27,-11,-2,23,33,10,-66,-53,0
2,9,-2,-17,3,-5,23,4,0
75,-13,-9,-2,-13,6,15,16,0
-43,10,13,10,-11,-49,-125,-11,0
-16,8,0,-24,-54,-13,29,-16,0
48,3,7,20,32,-31,-39,-11,0
30,-6,-5,-16,8,23,-4,1,0
20,-24,-19,-10,-9,34,-34,19,0
45,11,5,13,-1,-27,33,28,0
-79,-19,-10,-7,-6,5,-51,5,0
-27,6,2,-17,-24,12,31,24,0
30,2,-4,-10,9,-64,-21,-3,0
-75,-4,2,39,32,14,-26,-37,0
-60,-5,-6,-16,-9,19,16,16,0
27,3,0,-1,17,20,38,-16,0
8,-1,5,2,-26,41,27,23,0
-40,-1,-2,0,20,-23,-51,-46,0
20,4,6,14,-14,-5,25,4,0
-14,-2,-3,-10,-7,3,-18,-13,0
-36,4,-13,-37,4,-38,92,-19,0
23,5,8,-7,-10,11,17,33,0
-73,-6,-10,6,17,0,-51,-55,0
-37,1,6,-6,-24,10,58,45,0
-88,-23,-10,54,20,10,-17,-82,0
62,8,-5,-62,62,7,38,53,0
-16,-10,-5,-25,-35,-28,-33,-20,0
57,4,-1,1,-20,-11,25,-11,0
-6,-4,-5,-26,-9,-31,-2,34,0
52,0,0,40,35,22,30,38,0
57,15,14,7,-13,14,127,-9,0
93,3,-12,-28,26,26,-49,-42,0
28,4,1,-7,-18,5,14,9,0
32,-2,-4,11,-22,7,-71,14,0
7,8,10,22,1,-8,81,49,0
-2,16,8,10,-8,-21,-16,-13,0
78,-8,-6,-20,27,0,-17,3,0
-6,-7,-3,-27,-35,-16,39,18,0
-111,-2,12,12,14,-31,-87,-38,0
-9,-3,-9,-16,-5,22,55,17,0
-95,17,13,2,36,41,-60,47,0
-71,-12,-2,39,-7,3,-35,-64,0
-23,-10,-10,-11,-30,2,12,-2,0
-23,-10,-10,-11,-30,2,12,-2,1
-14,4,1,-7,-10,-56,16,2,1
-15,3,-1,-11,-18,-2,-9,28,1
42,5,-2,-1,-19,22,-73,-23,1
-6,5,3,26,25,24,28,12,1
-128,-24,-3,5,-12,-21,-98,-4,1
-32,-10,-2,14,7,11,-17,-36,1
-33,-8,-3,-26,-17,-12,-9,-18,1
53,19,3,8,4,-14,-45,13,1
38,2,-3,-29,13,-6,47,27,1
-11,-5,-2,-3,-16,-2,14,3,1
5,9,1,5,-23,39,-9,12,1
18,1,-5,-20,38,4,7,-20,1
-48,-12,-5,-15,2,14,70,10,1
24,6,3,10,-9,13,22,25,1
12,3,1,0,-14,-14,13,-16,1
72,4,2,-1,11,2,13,22,1
55,15,5,20,-15,-1,-48,8,1
-40,-7,-6,-13,21,-44,3,-30,1
29,0,1,0,-14,2,-4,18,1
-25,0,5,10,7,-34,-20,14,1
-60,-8,-8,-12,6,16,-5,-52,1
61,5,4,18,7,5,-45,4,1
-54,-4,-13,-32,-24,10,-22,18,1
-56,-3,2,-2,-1,27,93,-42,1
32,-6,-4,19,31,-14,-78,-12,1
10,-1,-1,-9,-1,1,18,12,1
61,16,2,-10,2,22,-4,22,1
-115,-25,-9,-1,-10,7,10,2,1
-80,-12,-2,23,21,-3,46,22,1
14,0,-7,-2,-6,13,67,2,1
-12,2,7,18,-8,-18,46,-6,1
4,-7,-5,-27,-8,-67,-77,-12,1
-67,-5,-3,2,-9,38,8,22,1
31,0,6,32,24,15,-82,-47,1
-80,-14,-7,11,-28,-33,81,-10,1
42,-1,-6,-19,13,22,-65,-2,1
-43,-2,10,26,-6,-26,-92,-3,1
50,6,-14,-34,-20,-36,26,27,1
41,8,15,40,32,26,16,-23,1
54,11,-8,-18,20,9,-10,-2,1
-73,-2,-3,-17,-34,-26,-1,-11,1
-44,1,4,-31,-15,0,-72,-45,1
-36,-2,4,21,9,-2,-53,49,1
9,7,7,-2,14,26,18,-9,1
-7,-7,2,-3,-5,-26,-12,31,1
-91,-2,-10,-4,-11,-56,-45,-19,1
-20,-1,5,-24,2,-1,-34,-7,1
-14,-28,-8,13,15,17,28,-20,1
101,4,-12,34,-2,18,12,18,1
5,3,5,-7,-11,10,9,15,1
-1,-9,-1,21,63,-2,40,-21,1
-73,6,6,-27,-56,-11,5,-13,1
96,13,18,55,47,7,20,-35,1
15,-13,-11,-78,-23,19,9,-3,1
83,11,-9,-10,13,-14,-47,9,1
-27,1,9,28,-35,-29,-88,-19,1
-60,10,0,-10,-13,24,34,-18,1
10,3,8,15,33,60,64,-14,1
-88,-4,0,-8,-32,13,41,-12,1
-12,-13,-18,-35,12,-17,2,37,1
-49,9,10,11,-46,-33,-67,-14,1
66,11,12,16,25,27,-106,30,1
33,-10,-8,-12,8,8,-62,6,1
13,3,-4,31,-1,-3,100,-13,1
-1,-2,-6,-20,16,3,-45,23,1
-27,-8,-1,19,5,-54,109,12,1
116,21,14,8,-15,-6,19,10,1
-46,-12,-3,0,17,15,-63,2,1
-15,9,5,-34,-7,28,84,-5,1
-38,-1,-8,13,-3,-20,-43,11,1
63,2,0,-13,-2,37,38,1,1
0,-9,-3,25,-17,39,-83,-22,1
90,5,6,-28,48,27,17,21,1
-2,3,-7,-5,-18,-10,25,15,1
-62,6,4,4,-3,-2,-102,-8,1
3,10,8,2,-1,-11,28,14,1
31,-1,2,9,23,22,9,19,1
50,17,15,20,7,12,-47,52,1
-3,-17,-8,-17,-13,-8,8,26,1
43,8,-2,17,-13,1,56,13,1
-52,0,0,-2,19,34,-58,9,1
45,-11,-13,-3,-19,14,-73,-6,1
-14,-3,2,-10,-15,27,46,-14,1
0,-5,-2,-8,17,10,52,47,1
7,0,-6,16,1,-10,38,-23,1
-33,-1,7,12,-43,10,-30,-37,1
34,-8,-8,-11,28,-35,-14,18,1
5,11,4,-1,-22,-4,27,-17,1
-7,-7,1,11,-3,5,80,-5,1
-22,-1,-5,-11,31,25,41,-2,1
-2,7,6,34,4,26,-6,18,1
-13,-6,-6,-21,3,7,-67,-21,1
-20,-7,-8,-11,-14,-24,-52,-3,1
-4,1,-1,4,12,-39,49,-13,1
-128,-6,-1,-2,-13,-11,25,-25,1
60,12,11,25,23,31,-1,32,1
46,0,-2,-29,-47,-30,2,-20,1
35,17,2,6,32,16,12,35,1
-26,-11,-7,-11,-7,-14,-74,-41,1
-32,-1,2,5,-5,-1,50,13,1
62,2,1,15,-14,-79,-56,13,1
4,-6,-6,7,7,26,-5,-13,1
88,20,4,-22,-11,-84,4,22,1
-3,-11,-3,1,17,39,-13,-11,1
33,-6,0,13,8,24,-18,10,1
-28,-1,1,7,-16,-33,-2,-24,1
-61,-5,-11,-32,-13,-10,-19,6,1
61,5,-3,-7,-3,-1,13,10,1
-60,-8,2,-11,11,4,-27,-12,1
74,0,-1,28,7,-7,-7,-6,1
33,9,11,0,-4,21,26,8,1
-4,5,3,-13,46,36,18,2,1
-17,-10,-18,-10,-38,-21,13,-10,1
-116,0,5,4,14,23,-4,5,1
30,-21,-7,-13,-21,-2,-43,-11,1
-16,4,-3,7,13,17,-6,7,1
-18,-2,-2,-11,14,15,-19,-6,1
-15,2,4,10,-13,6,25,-8,1
-113,-11,-7,-9,3,-7,14,-14,1
25,9,4,-6,-14,-32,-38,-2,1
-22,-8,-2,4,19,36,81,29,1
-37,2,1,-23,-8,-17,-4,-30,1
-33,11,-3,30,32,5,20,21,1
-15,-17,6,8,-1,-3,-70,-12,1
95,19,7,-6,-3,69,57,44,1
-60,-9,-1,-23,-4,22,-6,-16,1
55,10,5,7,-15,-8,15,23,1
-113,-9,-4,4,3,-7,-4,-37,1
11,3,1,15,-11,-14,-58,-1,1
-37,0,-6,-16,14,-32,-24,-30,1
93,4,4,2,-26,17,-13,26,1
14,3,3,5,32,-5,68,3,1
3,-9,-4,-4,3,-14,-8,-3,1
-1,3,6,-1,-28,-10,-2,22,1
35,1,-2,-1,7,5,-13,-4,1
-46,5,-1,6,-15,-43,20,3,1
37,5,7,5,24,-27,-5,-3,1
23,-4,-10,-19,-9,-5,-23,11,1
-39,1,7,23,4,34,34,0,1
-3,-3,-2,-32,-37,-31,-22,3,1
-16,-21,-19,14,21,-1,-50,-16,1
6,2,-2,-25,-14,22,-12,8,1
-45,-8,-6,-8,2,5,-12,-17,1
27,7,3,10,-3,-11,14,-23,1
-74,1,6,-4,-28,4,-79,-1,1
-35,-18,-9,-25,28,-39,30,-2,1
1,2,-8,22,22,-20,-3,-16,1
24,6,2,1,-3,72,5,-16,1
-48,-2,-1,-6,-10,-12,1,14,1
-50,1,2,21,-20,16,-14,-46,1
-44,-10,1,-14,18,3,3,4,1
40,12,-2,-17,-24,-29,-17,-14,1
-1,-12,2,14,1,-7,-4,-11,1
17,1,-9,5,36,1,17,5,1
-35,-2,-3,4,-14,8,-26,-19,1
45,-5,-3,-7,14,47,0,3,1
-52,10,6,-5,3,-4,33,2,1
11,-2,9,2,-31,-31,-3,27,1
59,2,8,7,-13,3,2,2,1
-49,-7,-8,17,59,-28,4,8,1
70,16,-5,-28,-42,12,30,22,1
-32,1,3,14,11,-33,41,1,1
15,2,-1,0,4,16,-9,-3,1
-25,-17,-3,-2,-18,-12,12,-3,1
26,13,7,16,27,-29,-18,-7,1
8,4,4,1,3,19,-22,-13,1
-69,-6,-4,-11,-11,-21,13,2,1
-1,-3,-3,-9,-14,-29,4,-3,1
-7,-1,-9,8,24,26,4,-10,1
57,-5,8,11,-11,-7,4,21,1
40,1,-6,-13,12,2,18,5,1
20,4,-4,-20,-14,-7,-31,30,1
10,3,7,15,4,3,15,20,1
-31,-3,2,9,-37,9,2,-16,1
47,9,2,3,18,-5,-2,-3,1
-18,-2,-6,-12,-20,12,15,29,1
-1,-2,-9,-43,-22,6,50,-19,1
-5,8,2,25,54,22,-19,-11,1
-53,-16,-3,-2,-17,-6,-14,7,1
22,3,6,26,-6,25,63,0,1
-94,-4,-3,-12,20,-6,-1,-13,1
45,-7,0,2,5,21,-21,-11,1
26,6,-3,-11,-42,-26,40,8,1
0,-3,2,-4,7,-13,-68,0,1
-44,-15,-2,6,3,-7,-7,-11,1
-36,-6,-15,-21,1,20,37,-5,1
87,10,11,12,5,13,-33,-3,1
-32,-13,-5,23,7,-6,7,5,1
17,7,1,-9,-7,-3,11,-3,1
11,-2,-7,-14,4,11,-17,3,1
-41,0,4,-6,-13,-38,-2,-5,1
-34,-5,-6,5,5,35,26,12,1
105,7,4,18,-16,-18,22,0,1
-28,-1,3,4,-5,-25,3,10,1
-1,-1,-3,3,10,11,4,-6,1
-46,2,2,-12,-3,-29,-53,-26,1
-1,-8,0,-7,-9,20,-3,29,1
-84,2,4,1,2,0,59,-25,1
-7,-6,-6,8,11,-6,-45,-16,1
66,13,7,15,-10,-9,44,26,1
-5,2,-5,-20,-1,-1,-11,-6,1
18,-5,-4,-18,-26,22,13,24,1
-6,1,-1,25,35,-13,-9,2,1
-20,-1,-1,-20,-17,-25,5,-3,1
-2,0,2,1,-9,25,-50,-22,1
20,-6,3,13,12,-7,19,-1,1
10,3,6,0,-14,7,35,-6,1
7,-2,1,-23,-1,-9,-19,-11,1
-32,-6,-14,-6,14,-17,-1,4,1
46,1,-1,2,-8,-8,-55,-19,1
27,10,6,-1,3,47,-3,39,1
31,1,-3,-7,-12,-20,-12,-8,1
29,-12,0,35,20,37,-8,7,1
102,9,5,-15,-1,4,-3,21,1
-58,-7,-4,-3,-11,-14,-23,-34,1
67,2,-3,6,16,18,-6,34,1
-3,8,5,-10,-14,-30,-15,-4,1
14,-2,2,24,1,-1,-17,5,1
27,0,-1,-1,3,1,17,-6,1
-37,-6,-5,-19,0,-4,-70,-32,1
-62,-2,1,21,29,52,-30,-22,1
-10,-5,-6,-20,-10,-68,4,6,1
-63,-1,-4,-10,8,44,12,-14,1
-61,-6,-3,6,-4,7,11,-6,1
-21,5,7,14,-3,-46,29,-29,1
-16,0,-5,8,-2,-26,-34,7,1
5,-4,0,-8,2,20,14,14,1
-4,3,6,26,13,8,1,2,1
-5,-2,6,-11,-15,-29,16,13,1
-33,3,-3,0,11,8,-4,-16,1
-19,-4,1,16,-1,16,-1,6,1
13,2,-4,-2,-2,-4,17,-20,1
-58,9,2,-9,3,14,14,22,1
18,-5,2,-12,-13,34,-6,2,1
-12,-1,-2,12,16,-35,-9,9,1
-31,-5,2,2,-10,-13,-38,-27,1
44,5,1,-9,-19,17,11,13,1
18,8,-5,11,19,-6,15,-4,1
-18,-3,-12,-26,-14,-13,12,9,1
56,-8,5,18,-1,11,-2,-7,1
-2,2,-1,-19,-7,-24,-6,-6,1
2,-1,2,8,-5,13,1,4,1
-78,-7,8,20,1,-17,-45,-7,1
-37,-2,-8,-27,-5,14,8,9,1
55,1,-3,-1,16,51,-7,-3,1
70,-3,-1,11,13,19,-17,9,1
-12,2,-2,-20,-37,-22,-7,2,1
-35,4,8,17,13,9,37,21,1
19,-11,1,1,-7,-16,-3,15,1
-81,5,-4,-27,-6,-7,-12,2,1
-10,-8,-4,18,25,25,38,6,1
18,14,6,2,-16,-30,-19,1,1
57,-1,-5,10,14,-27,-9,6,1
-41,-10,-2,4,-6,7,4,-4,1
-12,-9,4,-27,-6,-3,-18,-12,1
7,-4,-12,-3,9,16,19,7,1
-21,-13,-6,5,-16,-9,4,0,1
70,8,0,-14,-9,34,3,-2,1
-13,2,-5,-17,-5,11,21,-1,1
16,2,5,19,10,2,6,0,1
-48,3,1,-9,11,5,15,-16,1
-53,-7,0,15,-4,8,26,-5,1
72,5,4,0,-3,7,4,29,1
2,-1,-4,-15,-14,5,0,-17,1
17,1,-1,10,7,-9,1,7,1
-42,-3,-1,-4,10,0,-13,-3,1
-10,-1,-5,-5,-7,14,-22,-15,1
-19,-1,-2,29,22,-10,4,10,1
2,0,-5,-21,-25,-7,-3,-25,1
-3,0,9,-4,-6,-16,15,11,1
29,1,-2,12,7,-8,-9,2,1
-87,6,0,-19,-17,10,-2,-4,1
-37,-17,-4,22,16,14,-19,-5,1
2,-3,-5,5,-9,-1,9,4,1
76,13,6,-10,11,1,32,10,1
3,0,6,4,-7,-8,19,-7,1
-59,6,8,3,-12,-9,23,-10,1
82,0,-3,0,-2,-9,-7,-3,1
-22,2,3,5,0,-1,18,-15,1
49,-5,-7,-34,-13,6,-15,2,1
36,7,-4,7,27,-28,3,20,1
-21,1,13,15,3,25,-17,-8,1
6,2,-4,11,-10,1,-1,-19,1
28,-10,-3,-17,-6,-5,-32,-12,1
11,-3,0,-11,-24,-1,4,0,1
-51,-2,-2,-2,13,-19,26,-6,1
-29,-4,-2,13,-4,-17,-18,-8,1
-26,-1,-4,11,15,0,21,0,1
45,3,-2,-7,-11,15,-9,-1,1
-40,3,4,10,-1,-2,-18,1,1
-47,-5,-3,-14,-1,-16,-41,-14,1
44,-2,3,3,-8,8,16,-2,1
-10,7,-2,5,4,-27,-21,3,1
21,-3,-2,-8,-12,-37,20,7,1
-35,-7,-12,6,15,1,-25,10,1
57,3,4,-16,-7,0,26,14,1
-56,-4,-2,-7,4,8,-25,-9,1
-10,3,0,-5,-5,24,-2,18,1
86,-1,-1,1,-12,19,9,11,1
-25,-1,-3,16,16,-2,-9,-23,1
-11,0,-1,5,-1,1,-5,5,1
32,3,0,10,-12,14,-5,-7,1
-33,-8,-7,-15,0,-5,-4,-3,1
-11,4,0,-15,-16,4,0,14,1
13,-6,6,10,16,-17,19,0,1
28,8,4,-9,39,83,-1,7,1
1,1,0,-2,-9,-35,34,-19,1
-70,-15,-3,21,-4,-16,-35,-8,1
-8,12,1,-17,-30,1,4,-10,1
-18,-11,-2,6,8,-40,1,-4,1
10,0,3,9,19,19,2,13,1
-70,-8,-7,-22,-8,0,-15,-15,1
-13,-2,1,3,4,30,8,-12,1
-49,-4,-6,-11,-8,-42,15,-12,1
27,3,1,-2,-7,-22,-10,0,1
17,5,2,11,-2,-11,0,-2,1
-23,-10,-6,-1,-3,-4,0,9,1
27,9,-2,-17,-18,45,-5,-6,1
-18,-2,0,15,23,-3,-19,14,1
71,9,14,31,1,4,38,8,1
-37,1,-3,-38,-12,11,8,-1,1
-1,-10,-11,9,-9,-29,-29,-2,1
19,7,-3,-20,-20,-5,20,-1,1
-25,3,-3,-2,14,7,2,-3,1
5,-1,4,7,22,25,8,-7,1
9,1,1,3,-13,-13,-28,-1,1
-94,-11,3,-1,-28,10,18,0,1
35,1,-5,-1,22,26,-5,12,1
14,-8,-2,8,-1,-14,5,11,1
58,7,-3,-16,5,2,-38,-2,1
34,11,7,6,-2,-4,34,1,1
-56,-5,1,-9,-5,-8,-22,3,1
29,-4,-5,28,9,-4,4,4,1
-27,1,4,-3,1,11,19,-1,1
3,-9,-5,-7,-4,-5,-18,-10,1
-5,-2,1,-1,18,-34,9,0,1
67,10,-3,-17,-9,8,-19,11,1
-45,-3,6,19,0,-28,7,-11,1
48,1,-3,-11,21,33,-25,5,1
7,3,-1,0,-30,-25,5,-3,1
-1,3,3,10,39,63,-5,-7,1
-14,-5,-2,-7,-7,4,32,-7,1
-23,-4,1,6,10,1,-43,-11,1
41,8,2,-2,1,-6,2,12,1
-17,-3,2,13,-19,-7,30,7,1
-53,0,-2,-11,-10,7,0,-7,1
-19,-13,-10,-11,10,2,27,-9,1
-55,0,3,16,7,4,-27,-2,1
49,5,-3,-3,-2,-33,47,15,1
-11,3,-1,-7,1,-7,-7,2,1
-80,-8,-2,8,-14,-14,-9,-7,1
30,3,-1,-10,-4,-14,-19,-5,1
-17,-7,3,7,6,46,17,19,1
55,13,8,0,-2,-10,-21,-1,1
12,2,-9,3,17,-4,35,8,1
38,-3,-6,-14,-15,4,-8,4,1
-32,3,3,3,-5,-43,-25,-12,1
11,-6,-5,-1,13,-5,24,14,1
10,9,14,17,-31,15,-4,0,1
8,-11,-9,-6,21,-5,4,-6,1
-1,4,1,-2,0,-23,-29,-9,1
3,-12,-11,1,-16,-24,-5,-2,1
-39,5,2,-9,25,12,-16,-5,1
44,-8,-5,6,-20,14,27,22,1
-36,0,-1,-16,-12,-5,47,-13,1
56,3,-3,-4,-1,-1,-23,-9,1
-31,-15,-3,13,5,-45,2,7,1
-1,7,6,3,16,38,16,7,1
23,-3,2,3,-8,21,-24,-2,1
-25,-2,-6,-3,-5,-5,-14,-5,1
112,3,0,-4,-2,-15,33,13,1
3,5,0,-14,5,3,-27,-7,1
-25,1,5,7,-20,-18,-12,2,1
11,1,5,-6,3,-6,5,-1,1
24,-2,-3,13,3,-29,-52,-8,1
-32,3,-4,-11,21,48,60,12,1
29,3,-6,-8,1,-21,-33,-5,1
-10,-2,0,0,-6,3,2,6,1
-30,4,8,-9,-29,-3,14,5,1
13,-3,2,26,32,-16,-6,-10,1
33,7,-3,-16,7,-24,-25,24,1
12,-2,3,22,-5,43,35,13,1
12,-4,-8,-37,-9,-8,-5,-1,1
-17,8,4,10,1,-11,4,-16,1
24,-15,-2,-4,-15,-1,-40,-2,1
-53,-9,0,13,2,-4,-8,-4,1
-36,2,2,6,22,23,-1,-2,1
3,-7,-2,0,-20,-5,30,-7,1
11,-3,-4,-2,-3,26,-10,-14,1
-17,-8,-4,1,21,-7,-33,-7,1
-24,3,1,3,16,30,-14,-9,1
1,-5,-4,-10,-22,-11,-27,2,1
-48,-2,-1,2,23,-9,-18,-7,1
-29,-10,-7,-3,-4,-1,0,9,1
-30,13,3,-2,-14,-38,-24,-5,1
49,-4,-5,-13,5,9,-10,-2,1
32,1,2,0,-6,11,12,8,1
-92,4,4,-19,-7,-28,13,3,1
46,-6,-6,11,10,-10,-37,-21,1
34,7,4,1,-28,-3,22,39,1
-19,1,-7,-12,-2,-7,14,-29,1
-27,-3,-1,5,5,40,8,-3,1
12,1,3,11,5,22,-1,-10,1
16,3,4,-3,-19,13,-34,0,1
-1,2,-1,0,19,19,19,-4,1
45,3,0,3,-6,-1,11,5,1
-36,-8,0,-1,6,-1,-36,-15,1
-2,-5,-3,-1,-4,18,-13,-8,1
-6,-3,-5,-18,-19,-29,14,8,1
-17,3,-4,-9,3,-1,16,-7,1
56,1,-2,17,0,18,-4,10,1
-13,-3,-3,-23,12,-15,-18,-1,1
40,1,0,16,14,4,29,-2,1
39,7,-1,-9,-11,-7,-6,-1,1
63,3,2,3,-26,7,19,6,1
-41,-5,2,4,-1,-6,23,-4,1
-38,0,2,4,1,23,-13,-1,1
34,-5,-5,1,3,-6,43,-7,1
14,9,0,-4,-11,-3,1,15,1
15,-3,-4,7,19,6,33,-5,1
-29,-7,0,-12,-24,-28,-19,-3,1
59,9,7,18,29,37,-8,5,1
-90,-5,1,-16,-1,2,8,15,1
1,-7,-6,-8,-20,-23,15,-2,1
-6,7,3,25,23,0,-28,17,1
67,6,1,8,-23,-1,7,14,1
-24,-5,-7,-21,7,-24,13,-4,1
-39,1,4,4,-4,28,-37,-3,1
-19,-4,3,4,-8,-12,14,-11,1
-16,3,5,1,5,14,5,-2,1
-4,2,0,6,4,3,35,21,1
-21,-3,2,7,-17,-36,-34,-2,1
36,-3,-2,-11,8,34,49,15,1
-23,1,2,8,7,-37,-29,-17,1
