1,-1,0,5,5,2,-2,-1,0,0
1,-1,0,-5,-3,1,-1,1,0,0
-1,-2,-3,-7,-9,-3,-1,-2,0,0
1,0,1,-3,9,3,-2,-2,0,0
-1,1,-1,-2,-5,2,0,1,0,0
-1,-3,0,2,-5,-2,0,0,0,0
2,1,-1,-7,-5,0,2,1,0,0
0,1,2,7,9,3,1,-3,0,0
0,-2,-1,-7,-8,0,-2,0,0,0
-1,2,0,1,0,-4,-1,0,0,0
-3,1,-1,4,-1,-1,-2,-2,0,0
-2,-1,-2,-2,-5,1,-1,1,0,0
0,-2,0,-2,-3,-2,-2,0,0,0
0,-1,-2,0,-5,-2,0,0,0,0
0,-1,0,-2,10,8,0,0,0,0
-1,2,0,9,0,0,0,0,0,0
-2,-3,-3,-17,9,-1,-1,1,0,0
1,-1,-1,-3,-4,-2,1,0,0,0
-1,2,0,9,-2,-1,0,-2,0,0
-2,-1,-1,1,-6,-2,-2,0,0,0
-1,-2,-2,-8,-9,-2,0,-1,0,0
-3,1,-2,-18,4,4,-3,-2,0,0
-1,1,1,7,1,-7,-2,1,0,0
0,-1,1,3,0,0,-2,0,0,0
1,0,1,9,3,3,-1,1,0,0
1,0,-1,-2,2,-3,-2,0,0,0
-1,-2,0,2,7,2,1,-2,0,0
0,-2,-1,4,-5,-3,-3,-1,0,0
-1,-1,-2,-10,2,1,-2,-2,0,0
-1,0,-3,-6,-10,-5,1,0,0,0
1,1,0,11,5,1,-2,0,0,0
1,1,-3,-5,-2,3,1,1,0,0
0,-2,0,0,0,-6,1,1,0,0
0,0,0,6,3,-3,-1,-1,0,0
1,0,2,-1,-1,1,0,1,0,0
0,0,-1,3,-1,-1,-2,-2,0,0
0,-2,-4,-17,-3,0,0,-1,0,0
2,1,3,16,13,1,1,0,0,0
0,-1,-3,-5,-3,1,-1,1,0,0
0,0,1,-5,-5,-3,1,-1,0,0
-2,-2,0,5,-5,-3,0,-3,0,0
-1,-1,-2,8,-1,2,0,-2,0,0
-1,0,1,0,0,-4,1,-1,0,0
-1,0,0,-5,-1,1,-1,0,0,0
-1,-1,-1,8,1,3,0,-1,0,0
-1,-2,-1,2,-1,1,1,-1,0,0
-1,-2,0,9,-3,1,-3,0,0,0
0,-3,-2,-5,-6,-1,0,0,0,0
-1,-2,-3,-6,9,1,-1,-1,0,0
0,1,0,1,-7,-5,-2,-1,0,0
-1,0,-2,1,1,5,1,1,0,0
0,1,-1,2,0,-9,-1,-1,0,0
0,1,-1,1,1,1,-1,-2,0,0
0,0,0,7,4,3,0,0,0,0
0,-1,-4,-14,-2,-2,0,-1,0,0
-1,0,0,0,7,3,2,0,0,0
0,-2,-1,2,-4,-1,1,0,0,0
-1,-1,0,-8,-5,2,2,-1,0,0
0,0,-1,4,0,-1,0,0,0,0
-2,-2,-1,0,-14,2,1,0,0,0
-1,-1,-2,-2,10,-5,-2,-2,0,0
-1,-2,0,-9,-4,1,-1,-1,0,0
-1,-1,-3,-5,-2,3,2,0,0,0
-1,-2,-1,-3,-5,-2,-3,-3,0,0
-1,0,0,-9,3,2,0,-2,0,0
0,-1,-2,6,5,1,-2,0,0,0
-1,0,0,5,2,1,2,0,0,0
-1,-3,-3,-7,2,-6,-1,-1,0,0
-1,0,0,-9,-20,-4,0,0,0,0
-1,0,1,1,14,4,1,0,0,0
1,-1,0,-5,0,-1,0,-1,0,0
-1,1,0,3,-3,-2,0,0,0,0
-2,-1,-1,7,-1,0,-1,-1,0,0
-3,-3,0,-7,-2,-1,-1,-1,0,0
1,0,0,-2,0,5,1,-1,0,0
0,0,-1,-1,-5,-7,-2,0,0,0
-1,0,2,-4,-2,-3,-4,-2,0,0
0,0,-3,5,1,0,-1,1,0,0
0,-2,-2,5,-2,-2,-1,-2,0,0
0,-2,-2,-2,2,7,1,2,0,0
-4,0,-2,7,7,-5,1,-1,0,0
-1,-2,-1,-11,0,-1,0,0,0,0
-1,-1,-1,-2,-2,-2,-2,-1,0,0
1,1,1,6,1,-2,-1,0,0,0
-1,0,-2,-2,5,4,-2,-2,0,0
0,-1,-1,3,-9,-5,-3,-3,0,0
-1,-1,-1,-8,9,4,-1,0,0,0
-1,0,-1,-2,-6,0,4,0,0,0
0,-1,1,1,1,11,2,0,0,0
-1,1,-1,-6,17,5,2,-1,0,0
0,0,-1,-1,0,17,1,0,0,0
0,-1,0,8,4,-12,-1,0,0,0
-2,0,-2,-5,-20,-5,-1,0,0,0
1,-1,1,1,10,0,0,-1,0,0
0,1,-1,12,22,-4,1,0,0,0
-1,-3,-3,-17,-23,9,0,0,0,0
0,-1,0,5,10,-11,-2,-1,0,0
-1,1,-2,0,-4,9,0,0,0,0
0,0,2,7,-2,-4,1,0,0,0
-1,-1,-1,-2,-12,-3,-6,-1,0,0
-2,-4,-2,-7,4,-1,8,0,0,0
1,0,-3,0,0,-1,0,0,0,0
0,0,-1,0,-2,-9,-2,0,0,0
-1,-1,-1,6,3,-4,-3,-2,0,0
-2,-3,0,3,-25,3,4,-1,0,0
0,1,-1,14,6,-12,1,1,0,0
1,2,1,4,6,7,-3,-1,0,0
0,1,-2,-8,1,1,1,0,0,0
-1,0,-1,-6,-10,-2,-6,-1,0,0
3,-1,-1,5,30,3,4,-1,0,0
6,-1,-2,-8,-11,-18,3,2,0,0
-8,-2,0,4,8,19,1,-1,0,0
-1,-2,0,-1,-5,0,-6,-3,0,0
3,-1,-2,2,5,-13,2,0,0,0
-2,0,1,-2,0,-7,-2,-2,0,0
8,-3,-2,-4,-1,9,-1,0,0,0
-1,2,-1,4,-6,-4,0,1,0,0
-4,0,-1,-1,-28,4,-2,-1,0,0
1,-1,-1,-9,-9,-6,-3,-2,0,0
3,-1,1,7,10,-7,0,-1,0,0
-5,-1,-1,-7,4,0,-4,-2,0,0
4,-1,-1,-4,-3,-15,-5,-2,0,0
4,-1,1,-6,13,-15,-2,-1,0,0
4,0,1,4,-6,16,3,0,0,0
-2,-1,-1,6,-12,-34,-5,-2,0,0
-1,-2,-4,-16,16,5,-4,1,0,0
-5,-1,2,-1,-12,-15,0,1,0,0
-1,-3,2,11,-8,38,6,1,0,0
-1,-1,-1,1,7,-3,2,1,0,0
9,1,-2,-6,-15,-1,-2,-2,0,0
2,1,0,1,1,-5,-3,-1,0,0
-1,3,-2,-4,22,-10,-2,1,0,0
-4,1,-1,-13,25,28,2,-1,0,0
1,-1,-2,2,-7,-18,-4,0,0,0
-2,-3,-4,-2,6,-15,3,-2,0,0
0,1,1,0,-24,-23,0,1,0,0
2,0,0,14,37,22,0,-1,0,0
-3,-2,-1,-11,-16,-2,-3,-3,0,0
1,-1,0,11,-16,-18,-3,0,0,0
-2,-1,-5,0,19,-16,-3,0,0,0
-1,-2,-1,-4,-19,-40,-6,-2,0,0
-1,0,1,0,18,15,1,-1,0,0
0,-1,-2,0,-9,4,-3,1,0,0
2,-2,-1,-6,1,-5,-2,0,0,0
0,0,0,-7,-11,22,0,-1,0,0
0,0,0,16,0,-29,-1,-2,0,0
-1,1,-1,-3,9,2,1,0,0,0
0,-1,-2,2,5,8,-2,-3,0,0
-3,-1,-3,-5,-7,-8,1,-1,0,0
0,1,2,-4,-12,-5,-4,0,0,0
0,-2,-2,-17,-12,7,-4,-1,0,0
-1,0,0,14,-14,-8,0,1,0,0
-1,-1,-1,3,0,-24,-3,-3,0,0
-1,-3,-2,-11,-12,1,1,-2,0,0
1,0,2,5,-7,10,2,0,0,0
2,1,-1,-6,28,8,1,1,0,0
-3,-2,-2,8,7,-6,-2,-1,0,0
-3,-3,-1,-8,3,23,1,-1,0,0
-2,2,1,2,10,-3,-2,0,0,0
-4,-2,-2,3,-3,6,10,0,0,0
-1,1,-4,-2,-4,5,-1,-1,0,0
-2,0,2,-8,-31,-14,-3,-1,0,0
-1,-1,0,1,4,3,0,-1,0,0
-4,-2,-4,-1,29,-1,-3,-3,0,0
-2,-3,0,3,23,7,-1,-1,0,0
2,-2,2,-2,-10,2,-2,1,0,0
0,-3,-3,0,5,-1,1,0,0,0
0,-2,-1,-1,-14,6,2,-1,0,0
-1,0,-1,-7,-9,1,-2,-2,0,0
-1,0,0,1,25,-6,-8,-1,0,0
-2,-1,0,14,8,10,0,-1,0,0
0,2,1,0,1,-8,-1,1,0,0
0,-3,-1,-9,23,11,4,2,0,0
0,1,0,-3,22,0,1,1,0,0
-2,-1,0,6,-18,-8,-4,-3,0,0
1,0,0,-3,-21,-1,1,1,0,0
0,-1,-2,-5,-3,-16,-2,-1,0,0
-2,-2,-3,3,28,13,1,0,0,0
0,-1,1,3,-16,-2,3,1,0,0
-1,-1,-2,4,4,-3,-2,-2,0,0
0,0,1,-2,4,3,1,0,0,0
1,1,-2,-11,-21,-13,0,-2,0,0
0,0,-1,6,-13,10,0,-1,0,0
-1,-1,1,2,-20,-16,-5,-3,0,0
-4,-3,1,-10,5,-27,0,0,0,0
1,2,1,17,5,1,3,1,0,0
-1,-2,-3,-3,-1,-3,1,-1,0,0
-4,-1,-1,4,19,-6,-8,-2,0,0
1,2,-1,1,-7,-16,1,0,0,0
-2,-1,-3,-13,-13,12,-2,-1,0,0
-2,0,1,-3,7,-8,-5,-2,0,0
-2,-1,0,6,16,1,2,1,0,0
0,-1,-1,-11,-4,-2,-1,1,0,0
0,-1,-2,-10,-26,-6,2,0,0,0
1,0,-1,2,-5,12,0,0,0,0
-2,-2,-2,-14,3,-3,-1,1,0,0
0,2,0,28,12,8,2,0,0,0
-1,-2,-1,3,26,-9,0,0,0,0
-1,0,0,-1,-5,-6,0,1,0,0
0,-1,0,-2,-18,16,0,-3,0,0
0,-1,-4,18,21,9,-2,-4,0,0
-1,-2,-1,-29,-26,-19,-2,0,0,0
-2,-2,-3,3,2,2,-4,-3,0,0
-2,0,0,18,0,7,2,-2,0,0
-1,-3,-2,-11,-4,-12,-5,-2,0,0
-1,1,1,2,15,3,2,0,0,0
-1,0,1,3,-19,-10,-4,-1,0,0
1,-1,0,-8,-5,-2,0,1,0,0
0,1,-2,-18,-1,-13,-2,-1,0,0
0,-1,-2,16,-9,9,0,0,0,0
0,-1,-2,-1,35,-6,-1,0,0,0
0,1,1,-9,-37,2,-4,-1,0,0
0,1,0,4,-14,-2,2,1,0,0
2,0,-2,3,31,11,1,0,0,0
-2,-2,-1,0,-12,-11,-6,-4,0,0
-1,-2,-1,32,44,7,-1,0,0,0
1,-1,2,-20,-24,-5,0,1,0,0
-1,-2,-2,-4,-1,-3,-1,-1,0,0
-4,1,1,-6,-9,-11,2,0,0,0
-2,-2,0,6,2,-4,-4,-3,0,0
0,-1,0,-11,-4,8,1,2,0,0
-2,-3,-4,3,-11,-6,1,-1,0,0
1,-1,-1,8,25,19,0,1,0,0
2,0,2,0,0,-19,0,0,0,0
-3,-2,-2,-13,-27,0,-4,-3,0,0
-1,-2,0,-1,2,7,-2,-1,0,0
1,0,2,-9,-48,-10,-2,2,0,0
-2,0,-2,1,18,0,-1,-3,0,0
0,-2,-3,0,11,3,-2,0,0,0
-1,-1,-2,4,-7,4,0,-1,0,0
0,-2,-1,-6,5,-10,-2,-2,0,0
0,-1,-2,15,-9,-4,-4,-1,0,0
0,0,-1,-2,3,9,4,0,0,0
-3,-3,-1,2,10,2,-2,-1,0,0
-2,-2,-2,5,23,5,-5,-2,0,0
2,-1,-2,-4,-9,1,0,1,0,0
2,2,2,-9,-22,0,3,-1,0,0
-2,-2,-1,-9,-9,-1,-1,-2,0,0
-1,-2,-3,20,10,15,-2,-2,0,0
1,2,2,-5,0,-18,0,1,0,0
0,-1,2,0,-1,-9,1,-1,0,0
-1,1,-1,9,15,3,0,0,0,0
0,0,-1,4,4,-3,0,-1,0,0
0,-2,-1,-3,-3,-1,-2,2,0,0
0,0,-1,-7,0,5,-3,-1,0,0
1,1,-2,11,9,-12,2,1,0,0
-1,-2,-2,-1,9,-3,0,1,0,0
-1,1,0,-6,-16,4,-2,-1,0,0
-1,0,-1,-3,21,11,1,-1,0,0
0,-1,0,2,-15,0,2,1,0,0
-3,-1,-1,-3,-5,-17,-4,-3,0,0
0,1,2,-3,5,7,0,1,0,0
-1,-1,0,7,-3,-5,0,0,0,0
-1,-1,0,0,1,6,0,-1,0,0
0,-2,-1,3,-7,-9,-2,-1,0,0
2,3,-2,-1,7,5,0,-1,0,0
-2,-2,0,-1,-11,-8,-2,0,0,0
0,3,1,-4,-4,10,3,2,0,0
-2,-1,0,-3,3,0,0,-1,0,0
0,-1,0,0,1,8,0,-1,0,0
1,0,-1,4,9,2,-1,1,0,0
-2,-2,-4,-11,-2,1,1,0,0,0
0,-1,-1,-2,-11,-3,-1,-1,0,0
0,0,-2,-7,-3,-11,0,-1,0,0
0,-3,-3,8,8,2,1,-2,0,0
-1,-1,-2,6,-9,-8,-1,-1,0,0
-1,1,-1,-4,5,4,-1,-1,0,0
-1,-2,-1,-11,-13,-1,-1,0,0,0
0,-1,-2,4,2,8,1,-1,0,0
-4,-2,-2,-4,4,0,-2,-1,0,0
1,0,-1,-2,-3,-14,-1,0,0,0
0,-3,-1,-4,-2,11,1,-1,0,0
1,1,1,-10,-7,-20,0,1,0,0
0,-1,-3,2,-1,8,-3,0,0,0
0,0,2,14,2,6,4,2,0,0
-1,-1,-2,-3,18,2,-3,-3,0,0
-2,-2,-1,-5,4,4,0,-1,0,0
0,-1,-3,2,-3,2,0,-1,0,0
-3,-2,-1,-7,4,-4,0,-1,0,0
-1,0,0,-5,7,2,-2,-1,0,0
-1,0,0,13,16,6,1,0,0,0
0,-2,-1,-3,-22,-3,-1,0,0,0
-2,-2,-3,6,2,3,-1,-1,0,0
1,1,2,1,8,5,0,0,0,0
-1,0,-2,-2,25,7,-2,-2,0,0
0,-1,-1,-9,-20,-6,0,-2,0,0
0,-4,-2,-2,9,14,4,0,0,0
-1,-2,2,-1,-13,-7,0,-1,0,0
0,1,0,-6,-19,1,1,0,0,0
-1,0,-1,2,8,-3,0,0,0,0
0,1,1,7,1,-4,-3,-1,0,0
-1,1,-2,-10,-10,2,-1,-2,0,0
-2,-4,0,2,23,5,-2,-4,0,0
-2,-1,-2,-1,-2,3,0,0,0,0
0,-1,2,-1,-2,-13,-2,0,0,0
-1,1,-1,6,1,-1,2,-1,0,0
2,0,-1,-3,-27,4,2,-1,0,0
0,-2,-2,1,29,-1,-1,-6,0,0
0,0,-3,0,-8,-5,-3,14,0,0
-2,0,-1,-6,-3,-5,-2,-2,0,0
-1,0,1,9,10,5,0,0,0,0
1,-1,-1,-3,-21,-3,-1,-1,0,0
0,0,1,1,7,1,0,-5,0,0
1,-2,1,-1,12,-2,-1,1,0,0
-3,1,0,1,-29,2,0,0,0,0
2,0,1,-11,19,-16,0,0,0,0
-1,-1,0,-14,5,-7,1,-4,0,0
-3,2,1,17,-37,6,0,1,0,0
-1,0,1,-18,-5,-9,1,-1,0,0
1,2,1,3,-2,-4,-2,1,0,0
0,-1,-2,-2,7,5,2,0,0,0
0,0,0,4,10,-1,-4,-2,0,0
-2,-1,-1,-20,-23,-6,-2,0,0,0
-3,0,-3,22,15,10,0,-1,0,0
1,-3,-2,-2,10,7,-3,-2,0,0
-2,-3,-5,-1,25,-7,-2,-2,0,0
-1,0,-4,-13,-4,-3,1,0,0,0
-2,-3,-1,21,22,2,0,0,0,0
-1,-2,-2,-1,11,5,1,-2,0,0
-2,-1,-1,-12,-44,-10,-2,-1,0,0
1,-1,-2,-1,23,2,0,-8,0,0
1,-2,-2,-4,-30,-2,-1,12,0,0
0,-2,0,3,30,5,-4,-2,0,0
0,-2,-3,-4,-4,4,1,-2,0,0
0,1,-1,10,12,-9,0,-2,0,0
0,2,1,-12,-38,-1,0,-3,0,0
0,0,1,-11,-5,3,0,2,0,0
0,-1,0,7,26,0,0,-4,0,0
-3,-2,-1,5,9,10,-2,-1,0,0
1,0,0,-2,13,-9,-2,-2,0,0
1,1,0,5,5,7,0,1,0,0
0,2,2,7,-9,-5,-2,-1,0,0
0,-1,1,-6,-21,-10,-1,2,0,0
0,-2,0,4,1,8,-3,-2,0,0
1,2,1,-10,-6,-2,0,0,0,0
-2,-1,-3,-3,8,-15,-2,-1,0,0
0,1,-1,7,1,-1,-1,-1,0,0
0,-2,-1,-3,0,17,5,1,0,0
-4,-4,-3,9,10,5,-2,-1,0,0
2,3,2,-7,-17,-11,0,2,0,0
-2,-1,-2,-3,-9,1,-3,0,0,0
-1,-1,-1,-12,4,10,1,0,0,0
0,-1,-2,-9,-24,-10,0,2,0,0
-2,0,-3,-3,10,-6,-1,-3,0,0
0,-2,0,-2,-14,-8,-4,2,0,0
-1,-1,-1,2,-2,5,-1,-1,0,0
1,1,0,-5,-34,-2,-2,-1,0,0
-1,-1,-1,2,27,5,1,0,0,0
-3,0,0,-3,5,-13,3,0,0,0
-3,-2,-5,2,-7,-1,0,0,0,0
1,-2,1,-15,-10,5,0,-3,0,0
0,1,2,3,8,-17,0,1,0,0
-1,-1,-3,5,9,4,0,-1,0,0
0,0,0,4,9,8,0,-1,0,0
-2,-2,-2,3,4,0,-2,-1,0,0
-2,-2,-1,-1,7,8,-1,-1,0,0
-1,0,1,-9,-12,-12,1,0,0,0
-1,-1,1,6,-12,5,0,-1,0,0
2,1,0,-2,-10,2,0,1,0,0
0,1,1,1,20,-8,-1,-1,0,0
-2,-3,-3,9,-1,-4,0,-1,0,0
-1,-1,0,-9,-5,-16,-1,0,0,0
0,-1,1,8,2,14,1,1,0,0
1,-1,1,-2,2,1,-2,-1,0,0
-1,-1,-2,-2,1,7,-1,0,0,0
-2,-1,3,2,-5,-13,0,1,0,0
-2,0,0,1,-3,-5,-1,-1,0,0
-1,-2,0,-6,-1,-4,1,-1,0,0
0,-1,-3,-2,13,4,1,-1,0,0
-3,0,-2,9,-27,1,-2,-2,0,0
-1,0,-4,-11,14,-3,1,0,0,0
-1,0,0,2,-11,-5,-1,1,0,0
-2,0,-3,8,8,9,-2,0,0,0
0,0,-2,-19,-6,-10,-1,1,0,0
-2,-4,0,6,-8,7,0,0,0,0
-3,-1,-1,5,13,0,-1,0,0,0
0,-2,-1,3,-2,6,2,0,0,0
0,-1,-3,-8,-11,-16,-3,0,0,0
-1,-1,0,2,13,1,-1,0,0,0
-1,-1,-5,0,3,-6,-2,-2,0,0
0,1,3,3,-15,5,1,1,0,0
2,0,1,-6,-13,2,2,1,0,0
-1,-2,0,-2,10,3,0,1,0,0
0,0,2,11,-13,-5,-1,-2,0,0
-2,0,1,-10,18,1,0,-1,0,0
0,-1,-2,3,-2,5,-2,-2,0,0
-1,-1,2,7,1,10,-1,-2,0,0
-1,-2,-1,-2,14,-3,-2,-2,0,0
-1,-2,-1,-4,-9,4,2,0,0,0
0,-1,0,-15,-7,-7,-1,1,0,0
1,3,1,3,0,-8,-2,0,0,0
-1,0,-2,-3,0,-2,0,-1,0,0
1,0,0,0,4,6,0,-2,0,0
0,0,0,6,-13,-1,-1,-2,0,0
0,-1,1,-3,3,-5,-1,1,0,0
-3,-2,-2,-2,1,6,1,0,0,0
0,0,-4,-5,-10,-2,-2,-2,0,0
2,0,0,-6,11,7,-1,0,0,0
0,-2,-2,-13,-11,-12,-1,-1,0,0
1,0,3,17,18,5,0,-2,0,0
-1,-1,0,16,-12,5,-1,-1,0,0
-1,-1,2,-10,-3,-12,-4,1,0,0
-1,-2,-3,5,4,-6,-3,-2,0,0
-2,-3,-1,-3,-19,8,0,0,0,0
0,0,-2,-18,8,5,3,0,0,0
-1,1,-1,23,1,0,-1,2,0,0
0,-3,-2,-4,-5,0,0,0,0,0
1,0,-3,-20,-5,-15,-1,-1,0,0
0,2,4,23,14,14,-1,0,0,0
-2,0,0,-7,-13,-8,-1,-3,0,0
0,-1,-1,-2,17,6,0,2,0,0
1,0,-1,-4,-15,-6,1,0,0,0
0,2,0,-3,20,-8,-4,-1,0,0
-2,-2,0,7,0,-1,-2,-1,0,0
-2,0,0,-11,-15,-2,1,-1,0,0
-1,-2,-1,13,8,-6,0,-1,0,0
0,-2,0,-20,-23,16,2,1,0,0
1,-1,-2,2,4,1,1,1,0,0
0,-2,-2,16,16,-10,0,-1,0,0
-2,0,-3,-10,-37,0,-2,0,0,0
-2,1,-1,-6,1,-8,-1,0,0,0
-2,1,-2,-7,-13,-4,-2,-3,0,0
1,0,-2,8,14,14,0,0,0,0
-1,-2,0,2,16,-7,0,-1,0,0
0,-3,1,8,8,-5,-1,0,0,0
1,0,-1,-10,-10,3,-1,1,0,0
-1,2,1,1,4,5,3,1,0,0
-1,-1,1,3,9,11,-1,-1,0,0
-1,-1,-2,-7,-17,-10,-2,0,0,0
-1,-2,-1,-3,-5,3,1,-1,0,0
0,0,-1,2,-2,-2,-1,-1,0,0
-1,1,1,0,4,6,-2,1,0,0
1,0,1,0,-45,-4,-1,0,0,0
-3,0,-4,-6,10,-5,-3,0,0,0
-1,1,2,10,5,11,-1,1,0,0
0,-3,-2,-11,-11,-2,1,-1,0,0
-2,0,-2,7,32,-13,-4,-1,0,0
-1,0,-1,-4,-18,9,2,1,0,0
1,1,2,-5,-7,-7,0,1,0,0
0,1,-1,4,1,5,1,0,0,0
-2,-3,0,3,2,-6,-1,-2,0,0
0,-2,0,-1,13,1,0,-2,0,0
-2,-2,-3,0,-5,3,1,-1,0,0
-1,-1,-1,-3,7,-5,-1,1,0,0
1,0,1,-8,9,3,0,1,0,0
0,-2,-1,-1,-7,10,-1,-1,0,0
1,-2,-2,-3,-7,-14,-4,-1,0,0
-1,0,-2,8,11,10,0,-2,0,0
1,-2,-2,0,9,0,-1,-1,0,0
-1,-1,-1,0,-2,-8,-1,0,0,0
-2,0,0,-12,-5,12,0,-2,0,0
-2,0,-3,1,-3,-6,-2,0,0,0
-2,0,0,4,3,21,1,0,0,0
-2,-1,-1,2,3,-5,-1,0,0,0
0,0,0,-1,-6,-7,1,0,0,0
-1,-1,-1,-2,2,0,0,-1,0,0
2,0,-1,0,-5,-2,0,-1,0,0
0,-2,0,1,12,-2,-2,1,0,0
1,-2,-1,-1,-1,-1,1,0,0,0
0,0,0,-7,-6,-17,-5,0,0,0
-1,-1,0,7,1,3,0,-2,0,0
-1,-1,-2,-10,4,0,2,-1,0,0
-1,0,1,11,-9,-4,-2,-1,0,0
0,0,2,0,1,4,0,1,0,0
-1,0,-2,-22,-4,-7,0,1,0,0
0,0,0,10,-7,-9,-1,-2,0,0
-2,-1,0,6,11,-12,0,0,0,0
3,0,-1,0,-3,5,-1,0,0,0
0,-2,1,-1,-8,-2,-1,1,0,0
-1,1,2,-12,8,-3,1,0,0,0
0,0,1,3,-1,8,1,1,0,0
0,-1,-1,-6,-1,-1,-3,1,0,0
-1,0,1,6,-2,-1,0,-2,0,0
-1,0,0,5,3,5,1,0,0,0
0,-1,-2,-10,-11,-7,-3,0,0,0
1,-1,-1,7,4,-1,1,-1,0,0
0,-1,-2,-4,12,-4,-1,0,0,0
-1,-3,-1,8,-7,4,-1,-1,0,0
1,2,0,9,-6,4,1,1,0,0
-2,-3,-3,-6,2,-2,-3,-4,0,0
-1,0,3,10,-7,5,-1,0,0,0
-1,1,-4,-20,-5,-2,1,0,0,0
-4,-2,-4,2,1,0,0,-2,0,0
0,-2,0,-8,12,2,2,-1,0,0
0,-1,-2,2,-13,-3,-3,1,0,0
-1,-2,-1,-8,-17,-2,-3,-2,0,0
1,0,0,7,21,3,-2,-1,0,0
-2,-1,-1,-2,-3,-12,0,0,0,0
-1,-3,-2,-8,16,3,0,-2,0,0
-1,1,0,10,-8,12,3,1,0,0
0,-2,-1,-23,-7,-14,-2,0,0,0
0,2,1,10,-15,-2,-2,1,0,0
2,2,0,9,11,4,0,1,0,0
-3,-1,-4,-19,-6,-5,0,0,0,0
-1,2,2,21,19,10,1,0,0,0
-1,-2,-2,-4,-7,-2,-1,0,0,0
-1,-2,2,11,16,-5,2,-1,0,0
-1,-1,-3,-5,-1,13,2,0,0,0
0,0,0,7,-25,-8,-2,0,0,0
0,2,2,-13,31,4,-1,0,0,0
0,-2,-2,7,0,4,-1,-1,0,0
0,1,3,-3,2,-8,-2,-2,0,0
-1,-4,-4,-3,2,-3,-1,-1,0,0
-2,-3,-1,-8,-11,3,1,-2,0,0
1,-1,-3,2,-10,-2,-1,-1,0,0
0,1,1,-6,15,1,-1,0,0,0
-1,-2,0,-4,-1,-9,-3,0,0,0
0,0,-1,6,-8,3,-3,-2,0,0
-1,-3,-1,-12,-2,-3,0,-2,0,0
0,-1,2,22,-12,2,-1,-1,0,0
1,0,-1,-2,2,-5,0,0,0,0
3,2,-2,9,1,-4,0,1,0,0
-1,-1,-2,-1,-16,0,-2,1,0,0
0,-1,1,0,10,-1,0,1,0,0
0,-2,0,10,0,6,1,-1,0,0
-1,-1,0,1,-4,-2,-1,-2,0,0
-1,2,-1,-4,-1,2,-1,-3,0,0
2,1,1,-9,-13,4,1,-2,0,0
0,-1,-2,-8,-2,-3,2,1,0,0
0,-1,1,14,10,-7,0,1,0,0
-3,-2,-2,1,12,12,-1,0,0,0
0,-1,1,1,1,-2,-1,-1,0,0
-1,-3,-2,-4,-1,-3,1,0,0,0
-1,-2,0,-1,5,15,-1,-1,0,0
1,-1,-1,2,6,-9,-3,-2,0,0
-1,0,-2,-2,-4,-3,-1,-3,0,0
-3,-1,-2,1,-2,4,0,0,0,0
-1,0,0,-3,-1,-4,-2,1,0,0
0,-1,0,1,-9,14,1,-1,0,0
1,-1,0,-13,-13,-11,-2,-1,0,0
0,-1,0,7,11,-1,-1,-1,0,0
0,-1,2,0,1,4,-1,-1,0,0
0,1,0,-6,-4,-3,0,0,0,0
-1,-4,-1,2,-8,1,2,-1,0,0
0,0,0,4,-2,3,-1,-1,0,0
-1,-2,-1,-12,-9,4,2,0,0,0
0,0,0,-9,-9,-7,-2,-1,0,0
-2,-1,-2,-1,-2,-10,-4,-2,0,0
1,0,-2,8,7,3,-2,-1,0,0
0,0,-2,0,-4,7,-2,0,0,0
0,0,-3,-3,6,-2,0,0,0,0
-2,1,-3,0,-6,-5,-2,-1,0,0
1,0,2,5,18,1,2,0,0,0
1,-3,2,10,-2,-1,-3,-1,0,0
0,-2,-2,1,1,-1,2,0,0,0
-1,0,0,1,9,-2,-2,0,0,0
0,-1,-2,-4,-5,5,-3,1,0,0
-1,1,1,-10,-8,-9,-1,0,0,0
0,1,1,0,7,11,-2,-1,0,0
-2,0,0,2,3,-10,1,0,0,0
-3,-2,-1,1,-12,-4,-2,0,0,0
-3,-2,0,3,8,6,1,-1,0,0
0,0,0,-6,-13,0,-4,-2,0,0
-1,-2,-1,3,8,1,1,1,0,0
0,-1,-1,0,3,-4,-1,-1,0,0
-2,-3,-3,-2,0,-2,-2,0,0,0
1,-2,-2,-3,-5,-3,-1,1,0,0
2,0,0,5,-3,2,1,0,0,0
0,-2,0,-6,-3,-1,0,0,0,0
0,0,-2,-4,-6,3,-1,1,0,0
-1,-2,-2,-2,1,2,3,-1,0,0
0,-2,-3,-1,-3,4,-2,-2,0,0
0,1,0,1,8,-5,0,0,0,0
0,0,-1,-3,-7,2,1,1,0,0
-2,0,2,6,12,0,-2,-1,0,0
1,0,-1,-2,-14,1,-2,0,0,0
-1,0,0,-7,-15,-11,2,-1,0,0
0,0,-1,1,6,6,1,0,0,0
-1,-1,0,-1,3,-1,-2,-1,0,0
-2,0,-4,-9,-11,9,3,0,0,0
-1,-1,0,20,6,1,-2,-2,0,0
0,-2,-2,-3,2,-7,0,1,0,0
1,0,0,0,-16,-2,-2,-1,0,0
0,-1,-1,0,11,3,-1,-2,0,0
0,1,1,-1,-8,-4,1,1,0,0
0,-1,-2,-2,15,3,0,-2,0,0
-1,-1,2,-3,-7,-10,-1,-2,0,0
-1,-1,-1,1,-1,7,1,1,0,0
-2,0,-2,-3,5,4,-3,-2,0,0
-2,0,0,3,-8,-6,-2,-1,0,0
